Protein,Stability,Time,Algorithm
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,17.434444298996823,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-24,27.940831261017593,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.47379013997852,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.63856117799878,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,29.196803293016274,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,24.80499293099274,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,24.915522436989704,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,23.951171185995918,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,16.524676818982698,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,18.820823013986228,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,26.556133876001695,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,26.315135252982145,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.1985495009867,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,25.121553395001683,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,23.82565378397703,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,20.885478387994226,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,27.513741143018706,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,25.993546239013085,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,24.23346572101582,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,27.178794295003172,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,18.707533853012137,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,28.364887745003216,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-9,15.788784538017353,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,26.73042680398794,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,25.0693704560108,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-9,17.32048264198238,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,19.72165643799235,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-10,19.155116484995233,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,17.31825133599341,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.975448429002427,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,19.08106023701839,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.012075333012035,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,28.92718631902244,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,29.047743877017638,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,23.334435525001027,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,17.564199244021438,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,28.285802306985715,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,20.133735865005292,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,25.185931714018807,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,23.632925306999823,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,27.118050497985678,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,25.868225716985762,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,27.768754068005364,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,29.79129319198546,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,23.877072576986393,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,25.424556400015717,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,25.109517650998896,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,24.011441445996752,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,22.804037005989812,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,23.407659268006682,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,23.96437887099455,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.12655826698756,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,27.29534048200003,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.460366374987643,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,27.189269241003785,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-7,16.022331277024932,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,18.638765877025435,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.063612361991545,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,22.569697883009212,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.695290918985847,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,25.475721972004976,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,25.79836709200754,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,19.341992138972273,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,23.574539431981975,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,20.505558229982853,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,24.560897303017555,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.685246325010667,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,26.963648731005378,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,23.00397350799176,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,25.514545120007824,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,24.865411752980435,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,21.659809327014955,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-10,24.801521634013625,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,16.602441961003933,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,26.191551776981214,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,27.451806916011265,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,21.067389027011814,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,17.674639042001218,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.126493646996096,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.947162608004874,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,18.32427126998664,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-24,26.675835334986914,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.232013446977362,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,17.76504642199143,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,21.073322957003256,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,17.172078096016776,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,19.279283275012858,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,19.543087444006233,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.502020174986683,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,25.396272038982715,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,18.384764387010364,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,17.590784636995522,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,18.328373308002483,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,24.963937530003022,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.700766538007883,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,16.730538094008807,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,18.71813592899707,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,23.927890030987328,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,18.06530869298149,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,18.262726287997793,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.08717396800057,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-24,25.15509576300974,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,23.603166812012205,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,25.458196724008303,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,27.123643341998104,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,23.8708837130107,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.71102151699597,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,17.68032076599775,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.23235635200399,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,27.094823116989573,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,26.957038093998563,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,27.771374205010943,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,27.552750774018932,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,25.471911155997077,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.454428259981796,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,18.76695547599229,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,20.88221292599337,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,21.48982424600399,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,27.853135873010615,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,28.634917291026795,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,26.286644286999945,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-28,26.29894041400985,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,27.61753553399467,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,26.437519827013602,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,25.276646350015653,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,15.19929082901217,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,29.421527392987628,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,20.5837685620063,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,24.719396848988254,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,26.245284103002632,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,24.620781623991206,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,26.11618029800593,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-11,19.244048359018052,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-10,17.865576128999237,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,26.268625545024406,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,25.756360087019857,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,25.312726246978855,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,18.303700251010014,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,19.22205876201042,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,21.0984695230145,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,28.194839372008573,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,26.082189437001944,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,25.76617320999503,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,22.149183536006603,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,26.02475374902133,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.17111763500725,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,21.338609303027624,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,19.60824599597254,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.810344811994582,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.261839484999655,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,24.68852335799602,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,20.661686228006147,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,20.006311075005215,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,19.321769802976632,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,24.506272283993894,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,14.345840612979373,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-11,26.624736091995146,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,23.274722909991397,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,24.659468519996153,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,25.629280924011255,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,16.50053604200366,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,30.438869687000988,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,29.257356763002463,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,24.32351002798532,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,26.408175927994307,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,18.137337182997726,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,25.21917305100942,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,24.075152185978368,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.994572041003266,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,19.07938867501798,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,20.489379996986827,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,23.986769039998762,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,24.9118967410177,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,29.591149164014496,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,24.319309907994466,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,23.79902685098932,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,26.100338627991732,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,28.828402113023913,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,19.78211444299086,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,19.37361050900654,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,19.286869786010357,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,28.67861842000275,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,17.574144268000964,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-10,17.095289838005556,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,26.73676205400261,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,24.715411415993003,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,25.4817830749962,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,19.97266270700493,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,24.356409815023653,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,25.515048408997245,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,24.406514778005658,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.008921434986405,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,21.69374972197693,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,19.167216478992486,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,27.540817156987032,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-25,27.68472023998038,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,23.063293798011728,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,20.152591360994847,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,26.28968904199428,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,24.58476174599491,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,22.830475069000386,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,23.0868194620125,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-26,28.021088490000693,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,27.339413309993688,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-20,20.55461138600367,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.824761816998944,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,26.376270186010515,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,27.92917458098964,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,21.410035153996432,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,28.145760290004546,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,22.886724844021956,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,22.061065977992257,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,24.29432503602584,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,26.45111011399422,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,18.7802674289851,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,22.773775887006195,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,19.96175377900363,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,24.835747369012097,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-26,19.534840223001083,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,28.476017026987392,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,28.021277249004925,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,23.315665764996083,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,28.093958104989724,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,18.913810056983493,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-28,25.481629748013802,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,22.86249092197977,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,27.543893032998312,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,23.671029695979087,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,24.04443980799988,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,21.99986646801699,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,18.648135466995882,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,16.452523876010673,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,22.981223159004003,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,20.651365016005002,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,25.37893603599514,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,23.424423737014877,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,28.011718776018824,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,27.437391710991506,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,22.177260713011492,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,28.916995751002105,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,26.129277485975763,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,18.197944181010826,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,25.37982186602312,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,25.28599075099919,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,18.148965995002072,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,15.665155984985176,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,26.46844139599125,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-17,22.774260564998258,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-24,26.191455816006055,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,21.59816351698828,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,14.96529226799612,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-23,27.069522776000667,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,26.77718305500457,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-21,29.26274629100226,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-16,21.118450011999812,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-19,27.406024359021103,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-18,24.40842472499935,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-14,16.24631211499218,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-15,18.498804948001634,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-22,19.02578830899438,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-13,16.44002930802526,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-11,26.773190408974187,Genetic
PPCHHPPCHPPPPCHHHHCHHPPHHPPPPHHPPHPP,-12,17.971071979001863,Genetic
